day_of_week,hour,dept_name,demand,is_weekend,hour_sin,hour_cos,dept_encoded,log_demand
4,4,bakery,237,0,0.8660254037844386,0.5000000000000001,2,5.472270673671475
4,4,beverages,662,0,0.8660254037844386,0.5000000000000001,3,6.4967749901858625
4,4,breakfast,144,0,0.8660254037844386,0.5000000000000001,4,4.976733742420574
4,4,bulk,12,0,0.8660254037844386,0.5000000000000001,5,2.5649493574615367
4,4,canned goods,228,0,0.8660254037844386,0.5000000000000001,6,5.43372200355424
4,4,dairy eggs,1067,0,0.8660254037844386,0.5000000000000001,7,6.97354301952014
4,4,deli,202,0,0.8660254037844386,0.5000000000000001,8,5.313205979041787
4,4,dry goods pasta,195,0,0.8660254037844386,0.5000000000000001,9,5.278114659230517
4,4,frozen,506,0,0.8660254037844386,0.5000000000000001,10,6.2285110035911835
4,4,household,240,0,0.8660254037844386,0.5000000000000001,11,5.484796933490655
4,4,international,50,0,0.8660254037844386,0.5000000000000001,12,3.9318256327243257
4,4,meat seafood,158,0,0.8660254037844386,0.5000000000000001,13,5.0689042022202315
4,4,missing,15,0,0.8660254037844386,0.5000000000000001,14,2.772588722239781
4,4,other,7,0,0.8660254037844386,0.5000000000000001,15,2.0794415416798357
4,4,pantry,431,0,0.8660254037844386,0.5000000000000001,16,6.068425588244111
4,4,personal care,121,0,0.8660254037844386,0.5000000000000001,17,4.804021044733257
4,4,pets,30,0,0.8660254037844386,0.5000000000000001,18,3.4339872044851463
4,4,produce,1919,0,0.8660254037844386,0.5000000000000001,19,7.560080465021827
4,4,snacks,567,0,0.8660254037844386,0.5000000000000001,20,6.342121418721152
4,5,alcohol,44,0,0.9659258262890683,0.25881904510252074,0,3.8066624897703196
4,5,babies,135,0,0.9659258262890683,0.25881904510252074,1,4.912654885736052
4,5,bakery,409,0,0.9659258262890683,0.25881904510252074,2,6.016157159698354
4,5,beverages,1012,0,0.9659258262890683,0.25881904510252074,3,6.920671504248683
4,5,breakfast,258,0,0.9659258262890683,0.25881904510252074,4,5.556828061699537
4,5,bulk,10,0,0.9659258262890683,0.25881904510252074,5,2.3978952727983707
4,5,canned goods,389,0,0.9659258262890683,0.25881904510252074,6,5.966146739123692
4,5,dairy eggs,1915,0,0.9659258262890683,0.25881904510252074,7,7.557994958530806
4,5,deli,392,0,0.9659258262890683,0.25881904510252074,8,5.973809611869261
4,5,dry goods pasta,292,0,0.9659258262890683,0.25881904510252074,9,5.680172609017068
4,5,frozen,893,0,0.9659258262890683,0.25881904510252074,10,6.795705775173514
4,5,household,349,0,0.9659258262890683,0.25881904510252074,11,5.857933154483459
4,5,international,107,0,0.9659258262890683,0.25881904510252074,12,4.68213122712422
4,5,meat seafood,239,0,0.9659258262890683,0.25881904510252074,13,5.480638923341991
4,5,missing,31,0,0.9659258262890683,0.25881904510252074,14,3.4657359027997265
4,5,other,15,0,0.9659258262890683,0.25881904510252074,15,2.772588722239781
4,5,pantry,764,0,0.9659258262890683,0.25881904510252074,16,6.639875833826536
4,5,personal care,226,0,0.9659258262890683,0.25881904510252074,17,5.424950017481403
4,5,pets,50,0,0.9659258262890683,0.25881904510252074,18,3.9318256327243257
4,5,produce,3500,0,0.9659258262890683,0.25881904510252074,19,8.160803920954665
4,5,snacks,979,0,0.9659258262890683,0.25881904510252074,20,6.887552571664617
4,6,alcohol,97,0,1.0,6.123233995736766e-17,0,4.584967478670572
4,6,babies,665,0,1.0,6.123233995736766e-17,1,6.501289670540389
4,6,bakery,1520,0,1.0,6.123233995736766e-17,2,7.327123292259293
4,6,beverages,3259,0,1.0,6.123233995736766e-17,3,8.089482474360754
4,6,breakfast,962,0,1.0,6.123233995736766e-17,4,6.870053411798126
4,6,bulk,48,0,1.0,6.123233995736766e-17,5,3.8918202981106265
4,6,canned goods,1158,0,1.0,6.123233995736766e-17,6,7.055312843339752
4,6,dairy eggs,6913,0,1.0,6.123233995736766e-17,7,8.84130362048157
4,6,deli,1221,0,1.0,6.123233995736766e-17,8,7.108244139731541
4,6,dry goods pasta,1001,0,1.0,6.123233995736766e-17,9,6.90975328164481
4,6,frozen,2683,0,1.0,6.123233995736766e-17,10,7.895063498091573
4,6,household,930,0,1.0,6.123233995736766e-17,11,6.836259277277067
4,6,international,287,0,1.0,6.123233995736766e-17,12,5.662960480135946
4,6,meat seafood,882,0,1.0,6.123233995736766e-17,13,6.78332520060396
4,6,missing,82,0,1.0,6.123233995736766e-17,14,4.418840607796598
4,6,other,44,0,1.0,6.123233995736766e-17,15,3.8066624897703196
4,6,pantry,2214,0,1.0,6.123233995736766e-17,16,7.703007682479236
4,6,personal care,622,0,1.0,6.123233995736766e-17,17,6.434546518787453
4,6,pets,136,0,1.0,6.123233995736766e-17,18,4.919980925828125
4,6,produce,11757,0,1.0,6.123233995736766e-17,19,9.3722891389622
4,6,snacks,3356,0,1.0,6.123233995736766e-17,20,8.118802996980035
4,7,alcohol,304,0,0.9659258262890683,-0.25881904510252063,0,5.720311776607412
4,7,babies,2268,0,0.9659258262890683,-0.25881904510252063,1,7.727094484779841
4,7,bakery,4329,0,0.9659258262890683,-0.25881904510252063,2,8.373322820996535
4,7,beverages,9114,0,0.9659258262890683,-0.25881904510252063,3,9.117676687112763
4,7,breakfast,2953,0,0.9659258262890683,-0.25881904510252063,4,7.9909154630913255
4,7,bulk,95,0,0.9659258262890683,-0.25881904510252063,5,4.564348191467836
4,7,canned goods,3136,0,0.9659258262890683,-0.25881904510252063,6,8.051022208190679
4,7,dairy eggs,20604,0,0.9659258262890683,-0.25881904510252063,7,9.933289043772918
4,7,deli,3374,0,0.9659258262890683,-0.25881904510252063,8,8.12415060330663
4,7,dry goods pasta,2813,0,0.9659258262890683,-0.25881904510252063,9,7.942362237674335
4,7,frozen,7454,0,0.9659258262890683,-0.25881904510252063,10,8.916640227198839
4,7,household,2908,0,0.9659258262890683,-0.25881904510252063,11,7.975564658495202
4,7,international,783,0,0.9659258262890683,-0.25881904510252063,12,6.664409020350408
4,7,meat seafood,2349,0,0.9659258262890683,-0.25881904510252063,13,7.762170607138205
4,7,missing,249,0,0.9659258262890683,-0.25881904510252063,14,5.521460917862246
4,7,other,122,0,0.9659258262890683,-0.25881904510252063,15,4.812184355372417
4,7,pantry,6436,0,0.9659258262890683,-0.25881904510252063,16,8.769817872052617
4,7,personal care,1768,0,0.9659258262890683,-0.25881904510252063,17,7.478169694159785
4,7,pets,336,0,0.9659258262890683,-0.25881904510252063,18,5.820082930352362
4,7,produce,32684,0,0.9659258262890683,-0.25881904510252063,19,10.39467153604683
4,7,snacks,9426,0,0.9659258262890683,-0.25881904510252063,20,9.15133319139615
4,8,alcohol,879,0,0.8660254037844387,-0.49999999999999983,0,6.779921907472252
4,8,babies,3515,0,0.8660254037844387,-0.49999999999999983,1,8.165079258805068
4,8,bakery,7260,0,0.8660254037844387,-0.49999999999999983,2,8.890272839380247
4,8,beverages,17077,0,0.8660254037844387,-0.49999999999999983,3,9.745546364467552
4,8,breakfast,4859,0,0.8660254037844387,-0.49999999999999983,4,8.48879371689454
4,8,bulk,198,0,0.8660254037844387,-0.49999999999999983,5,5.293304824724492
4,8,canned goods,5767,0,0.8660254037844387,-0.49999999999999983,6,8.660080678964786
4,8,dairy eggs,34803,0,0.8660254037844387,-0.49999999999999983,7,10.457487601685916
4,8,deli,5694,0,0.8660254037844387,-0.49999999999999983,8,8.647343875881283
4,8,dry goods pasta,4625,0,0.8660254037844387,-0.49999999999999983,9,8.439447842791385
4,8,frozen,11908,0,0.8660254037844387,-0.49999999999999983,10,9.385049695767997
4,8,household,4894,0,0.8660254037844387,-0.49999999999999983,11,8.49596955496461
4,8,international,1334,0,0.8660254037844387,-0.49999999999999983,12,7.19668657083435
4,8,meat seafood,3889,0,0.8660254037844387,-0.49999999999999983,13,8.266164436612492
4,8,missing,433,0,0.8660254037844387,-0.49999999999999983,14,6.073044534100405
4,8,other,207,0,0.8660254037844387,-0.49999999999999983,15,5.337538079701318
4,8,pantry,11112,0,0.8660254037844387,-0.49999999999999983,16,9.315870873185647
4,8,personal care,2722,0,0.8660254037844387,-0.49999999999999983,17,7.909489492673759
4,8,pets,563,0,0.8660254037844387,-0.49999999999999983,18,6.335054251498059
4,8,produce,55051,0,0.8660254037844387,-0.49999999999999983,19,10.916033472099423
4,8,snacks,17360,0,0.8660254037844387,-0.49999999999999983,20,9.761981590241948
4,9,alcohol,1994,0,0.7071067811865476,-0.7071067811865475,0,7.598399329323964
4,9,babies,3928,0,0.7071067811865476,-0.7071067811865475,1,8.27614021955846
4,9,bakery,9744,0,0.7071067811865476,-0.7071067811865475,2,9.184509611941662
4,9,beverages,26698,0,0.7071067811865476,-0.7071067811865475,3,10.192381390503432
4,9,breakfast,6716,0,0.7071067811865476,-0.7071067811865475,4,8.812396905266864
4,9,bulk,318,0,0.7071067811865476,-0.7071067811865475,5,5.765191102784844
4,9,canned goods,7590,0,0.7071067811865476,-0.7071067811865475,6,8.934718614016768
4,9,dairy eggs,47535,0,0.7071067811865476,-0.7071067811865475,7,10.76924259770239
4,9,deli,8088,0,0.7071067811865476,-0.7071067811865475,8,8.998260393017953
4,9,dry goods pasta,6153,0,0.7071067811865476,-0.7071067811865475,9,8.724857555881988
4,9,frozen,15963,0,0.7071067811865476,-0.7071067811865475,10,9.678091466168624
4,9,household,6992,0,0.7071067811865476,-0.7071067811865475,11,8.852664927703866
4,9,international,1982,0,0.7071067811865476,-0.7071067811865475,12,7.592366128519796
4,9,meat seafood,4902,0,0.7071067811865476,-0.7071067811865475,13,8.497602541651233
4,9,missing,529,0,0.7071067811865476,-0.7071067811865475,14,6.272877006546167
4,9,other,292,0,0.7071067811865476,-0.7071067811865475,15,5.680172609017068
4,9,pantry,15293,0,0.7071067811865476,-0.7071067811865475,16,9.63521587360417
4,9,personal care,3855,0,0.7071067811865476,-0.7071067811865475,17,8.257385655730436
4,9,pets,715,0,0.7071067811865476,-0.7071067811865475,18,6.573680166960646
4,9,produce,74210,0,0.7071067811865476,-0.7071067811865475,19,11.214667666146262
4,9,snacks,26531,0,0.7071067811865476,-0.7071067811865475,20,10.186106830645446
4,10,alcohol,2596,0,0.49999999999999994,-0.8660254037844387,0,7.862112211662748
4,10,babies,4061,0,0.49999999999999994,-0.8660254037844387,1,8.30943074214033
4,10,bakery,10970,0,0.49999999999999994,-0.8660254037844387,2,9.30301070681749
4,10,beverages,30047,0,0.49999999999999994,-0.8660254037844387,3,10.31055138200799
4,10,breakfast,7370,0,0.49999999999999994,-0.8660254037844387,4,8.905308661189288
4,10,bulk,319,0,0.49999999999999994,-0.8660254037844387,5,5.768320995793772
4,10,canned goods,8859,0,0.49999999999999994,-0.8660254037844387,6,9.089302043599126
4,10,dairy eggs,52609,0,0.49999999999999994,-0.8660254037844387,7,10.870661494724853
4,10,deli,9486,0,0.49999999999999994,-0.8660254037844387,8,9.157677719392877
4,10,dry goods pasta,7142,0,0.49999999999999994,-0.8660254037844387,9,8.873888135154973
4,10,frozen,18253,0,0.49999999999999994,-0.8660254037844387,10,9.812139513076822
4,10,household,7911,0,0.49999999999999994,-0.8660254037844387,11,8.976135873302548
4,10,international,2342,0,0.49999999999999994,-0.8660254037844387,12,7.759187438507795
4,10,meat seafood,5717,0,0.49999999999999994,-0.8660254037844387,13,8.651374372882257
4,10,missing,624,0,0.49999999999999994,-0.8660254037844387,14,6.437751649736401
4,10,other,358,0,0.49999999999999994,-0.8660254037844387,15,5.883322388488279
4,10,pantry,18064,0,0.49999999999999994,-0.8660254037844387,16,9.801731643581741
4,10,personal care,4351,0,0.49999999999999994,-0.8660254037844387,17,8.378390788535778
4,10,pets,847,0,0.49999999999999994,-0.8660254037844387,18,6.742880635791903
4,10,produce,82584,0,0.49999999999999994,-0.8660254037844387,19,11.32158334495519
4,10,snacks,31457,0,0.49999999999999994,-0.8660254037844387,20,10.356408601800588
4,11,alcohol,2529,0,0.258819045102521,-0.9659258262890682,0,7.835974581721566
4,11,babies,3829,0,0.258819045102521,-0.9659258262890682,1,8.250620082174692
4,11,bakery,10751,0,0.258819045102521,-0.9659258262890682,2,9.282847062762931
4,11,beverages,28334,0,0.258819045102521,-0.9659258262890682,3,10.251853068603719
4,11,breakfast,6799,0,0.258819045102521,-0.9659258262890682,4,8.824677891164198
4,11,bulk,330,0,0.258819045102521,-0.9659258262890682,5,5.802118375377063
4,11,canned goods,9332,0,0.258819045102521,-0.9659258262890682,6,9.141311785565748
4,11,dairy eggs,50410,0,0.258819045102521,-0.9659258262890682,7,10.827964684213782
4,11,deli,9465,0,0.258819045102521,-0.9659258262890682,8,9.155461710466193
4,11,dry goods pasta,7403,0,0.258819045102521,-0.9659258262890682,9,8.909775673693389
4,11,frozen,18965,0,0.258819045102521,-0.9659258262890682,10,9.850403181443673
4,11,household,7749,0,0.258819045102521,-0.9659258262890682,11,8.955448122347393
4,11,international,2395,0,0.258819045102521,-0.9659258262890682,12,7.78155595923534
4,11,meat seafood,6042,0,0.258819045102521,-0.9659258262890682,13,8.706655856361559
4,11,missing,618,0,0.258819045102521,-0.9659258262890682,14,6.428105272684596
4,11,other,354,0,0.258819045102521,-0.9659258262890682,15,5.872117789475416
4,11,pantry,18096,0,0.258819045102521,-0.9659258262890682,16,9.803501457660202
4,11,personal care,4225,0,0.258819045102521,-0.9659258262890682,17,8.349011198176003
4,11,pets,905,0,0.258819045102521,-0.9659258262890682,18,6.80903930604298
4,11,produce,82040,0,0.258819045102521,-0.9659258262890682,19,11.31497440128804
4,11,snacks,30296,0,0.258819045102521,-0.9659258262890682,20,10.318803976694667
4,12,alcohol,2285,0,1.2246467991473532e-16,-1.0,0,7.734558844354756
4,12,babies,3432,0,1.2246467991473532e-16,-1.0,1,8.141189793457691
4,12,bakery,10671,0,1.2246467991473532e-16,-1.0,2,9.275378768155404
4,12,beverages,26149,0,1.2246467991473532e-16,-1.0,3,10.171604469493069
4,12,breakfast,6430,0,1.2246467991473532e-16,-1.0,4,8.768885326134862
4,12,bulk,302,0,1.2246467991473532e-16,-1.0,5,5.713732805509369
4,12,canned goods,9366,0,1.2246467991473532e-16,-1.0,6,9.14494815320913
4,12,dairy eggs,47097,0,1.2246467991473532e-16,-1.0,7,10.759985816257926
4,12,deli,9415,0,1.2246467991473532e-16,-1.0,8,9.150165648940114
4,12,dry goods pasta,7764,0,1.2246467991473532e-16,-1.0,9,8.957381735582787
4,12,frozen,19512,0,1.2246467991473532e-16,-1.0,10,9.878836189094999
4,12,household,7354,0,1.2246467991473532e-16,-1.0,11,8.903135633035538
4,12,international,2396,0,1.2246467991473532e-16,-1.0,12,7.781973234434385
4,12,meat seafood,5848,0,1.2246467991473532e-16,-1.0,13,8.674025985443025
4,12,missing,635,0,1.2246467991473532e-16,-1.0,14,6.455198563340122
4,12,other,411,0,1.2246467991473532e-16,-1.0,15,6.021023349349527
4,12,pantry,17580,0,1.2246467991473532e-16,-1.0,16,9.774574052442789
4,12,personal care,4217,0,1.2246467991473532e-16,-1.0,17,8.34711636103872
4,12,pets,959,0,1.2246467991473532e-16,-1.0,18,6.866933284461882
4,12,produce,79651,0,1.2246467991473532e-16,-1.0,19,11.285422424878567
4,12,snacks,27937,0,1.2246467991473532e-16,-1.0,20,10.237743048287497
4,13,alcohol,2224,0,-0.2588190451025208,-0.9659258262890683,0,7.707512194600341
4,13,babies,3870,0,-0.2588190451025208,-0.9659258262890683,1,8.261268150577648
4,13,bakery,10633,0,-0.2588190451025208,-0.9659258262890683,2,9.271811694064283
4,13,beverages,26429,0,-0.2588190451025208,-0.9659258262890683,3,10.182255007598334
4,13,breakfast,6495,0,-0.2588190451025208,-0.9659258262890683,4,8.778941881841513
4,13,bulk,298,0,-0.2588190451025208,-0.9659258262890683,5,5.700443573390687
4,13,canned goods,9376,0,-0.2588190451025208,-0.9659258262890683,6,9.146015161419625
4,13,dairy eggs,48383,0,-0.2588190451025208,-0.9659258262890683,7,10.786924459539204
4,13,deli,9281,0,-0.2588190451025208,-0.9659258262890683,8,9.135832319801121
4,13,dry goods pasta,7549,0,-0.2588190451025208,-0.9659258262890683,9,8.92930284224307
4,13,frozen,19669,0,-0.2588190451025208,-0.9659258262890683,10,9.886849911383104
4,13,household,7226,0,-0.2588190451025208,-0.9659258262890683,11,8.885579291282982
4,13,international,2355,0,-0.2588190451025208,-0.9659258262890683,12,7.764720544771477
4,13,meat seafood,5902,0,-0.2588190451025208,-0.9659258262890683,13,8.683215975240689
4,13,missing,666,0,-0.2588190451025208,-0.9659258262890683,14,6.502790045915623
4,13,other,354,0,-0.2588190451025208,-0.9659258262890683,15,5.872117789475416
4,13,pantry,17900,0,-0.2588190451025208,-0.9659258262890683,16,9.792611856190192
4,13,personal care,4264,0,-0.2588190451025208,-0.9659258262890683,17,8.35819745992578
4,13,pets,875,0,-0.2588190451025208,-0.9659258262890683,18,6.775366090936392
4,13,produce,81266,0,-0.2588190451025208,-0.9659258262890683,19,11.30549530907551
4,13,snacks,28558,0,-0.2588190451025208,-0.9659258262890683,20,10.259727401834914
4,14,alcohol,2475,0,-0.4999999999999998,-0.8660254037844388,0,7.814399633804487
4,14,babies,3851,0,-0.4999999999999998,-0.8660254037844388,1,8.256347772918016
4,14,bakery,10844,0,-0.4999999999999998,-0.8660254037844388,2,9.291459423260974
4,14,beverages,27439,0,-0.4999999999999998,-0.8660254037844388,3,10.219757081839822
4,14,breakfast,6468,0,-0.4999999999999998,-0.8660254037844388,4,8.774776816043985
4,14,bulk,299,0,-0.4999999999999998,-0.8660254037844388,5,5.703782474656201
4,14,canned goods,9105,0,-0.4999999999999998,-0.8660254037844388,6,9.116688815894728
4,14,dairy eggs,49258,0,-0.4999999999999998,-0.8660254037844388,7,10.804847371021863
4,14,deli,9474,0,-0.4999999999999998,-0.8660254037844388,8,9.156412029950626
4,14,dry goods pasta,7462,0,-0.4999999999999998,-0.8660254037844388,9,8.917712757131387
4,14,frozen,20297,0,-0.4999999999999998,-0.8660254037844388,10,9.918277638008764
4,14,household,7118,0,-0.4999999999999998,-0.8660254037844388,11,8.870522545103873
4,14,international,2416,0,-0.4999999999999998,-0.8660254037844388,12,7.790282380703483
4,14,meat seafood,6074,0,-0.4999999999999998,-0.8660254037844388,13,8.711937268208748
4,14,missing,644,0,-0.4999999999999998,-0.8660254037844388,14,6.4692503167957724
4,14,other,354,0,-0.4999999999999998,-0.8660254037844388,15,5.872117789475416
4,14,pantry,18101,0,-0.4999999999999998,-0.8660254037844388,16,9.803777708387116
4,14,personal care,4210,0,-0.4999999999999998,-0.8660254037844388,17,8.345455428161928
4,14,pets,972,0,-0.4999999999999998,-0.8660254037844388,18,6.880384082186005
4,14,produce,81370,0,-0.4999999999999998,-0.8660254037844388,19,11.306774223156788
4,14,snacks,28764,0,-0.4999999999999998,-0.8660254037844388,20,10.266914649297394
4,15,alcohol,2555,0,-0.7071067811865471,-0.7071067811865479,0,7.846198815497425
4,15,babies,3978,0,-0.7071067811865471,-0.7071067811865479,1,8.288785810426928
4,15,bakery,11016,0,-0.7071067811865471,-0.7071067811865479,2,9.307194813340065
4,15,beverages,27453,0,-0.7071067811865471,-0.7071067811865479,3,10.220267155811605
4,15,breakfast,6480,0,-0.7071067811865471,-0.7071067811865479,4,8.776630098427717
4,15,bulk,375,0,-0.7071067811865471,-0.7071067811865479,5,5.929589143389895
4,15,canned goods,9277,0,-0.7071067811865471,-0.7071067811865479,6,9.135401285311689
4,15,dairy eggs,49538,0,-0.7071067811865471,-0.7071067811865479,7,10.810515517131098
4,15,deli,9528,0,-0.7071067811865471,-0.7071067811865479,8,9.162095059348188
4,15,dry goods pasta,7836,0,-0.7071067811865471,-0.7071067811865479,9,8.966611387052865
4,15,frozen,21329,0,-0.7071067811865471,-0.7071067811865479,10,9.967869811465397
